Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
6.054717;5.958246;6.151189;2.0;0.013905;0.034369;0.040291;0.005161;0.389849;0.02694;0.441299;0.829061;0.052233;0.023917;0.776128;3.0;1.0;123.066654
3.471908;3.470026;3.473791;9.0;0.024378;0.015906;0.096394;0.007064;0.033434;0.049499;0.493893;0.086139;0.806892;0.012207;0.538371;17.0;1.0;0.10993
7.456609;7.456162;7.457056;8.0;0.051071;0.080878;0.025112;0.004792;0.272712;0.017345;0.985038;0.134216;0.521232;0.00832;0.307929;28.0;2.0;0.103818
4.859885;4.859795;4.859976;10.0;0.017387;0.015006;0.096737;0.008384;0.259697;0.029387;1.4459;0.280472;0.249501;0.013435;0.484682;23.0;1.0;0.126737
5.111388;5.069524;5.153253;3.0;0.039391;0.021984;0.073119;0.002709;0.226218;0.017158;0.554719;0.111191;0.079344;0.024958;0.664951;53.0;1.0;1.075019
1.237214;1.23676;1.237669;9.0;0.046271;0.088732;0.069803;0.00606;0.361486;0.014326;1.414379;0.361405;0.914008;0.004721;0.757926;2.0;1.0;0.15919
11.480375;11.395235;11.565514;2.0;0.053722;0.070968;0.062702;0.002832;0.341876;0.007002;0.840587;0.394015;0.885897;0.003634;0.319462;64.0;2.0;0.159663
4.499387;4.498065;4.500709;8.0;0.040209;0.059705;0.009071;0.003595;0.205015;0.014254;0.616441;0.578372;0.148026;0.004706;0.639713;9.0;2.0;1.519674
2.021484;2.019713;2.023255;6.0;0.050281;0.086934;0.075126;0.003864;0.338813;0.02511;0.941066;0.830517;0.086261;0.024651;0.219293;10.0;2.0;0.289895
7.088438;7.086369;7.090508;10.0;0.057341;0.009771;0.030078;0.00778;0.293662;0.021963;0.965048;0.517465;0.176274;0.014128;0.36099;1.0;1.0;13.326728
3.02978;3.026753;3.032807;7.0;0.01812;0.086796;0.064992;0.008165;0.071803;0.011477;0.372554;0.37425;0.291899;0.011657;0.404045;15.0;1.0;0.992669
9.302429;9.288003;9.316855;6.0;0.02984;0.056715;0.053198;0.007897;0.077151;0.012484;1.316997;0.820054;0.277357;0.001191;0.945191;2.0;1.0;7.305276
10.829963;10.824234;10.835692;10.0;0.024592;0.057963;0.038166;0.009614;0.117616;0.006714;0.898704;0.637232;0.068043;0.001401;0.42338;2.0;1.0;90.544824
2.532349;2.531126;2.533573;9.0;0.011476;0.062029;0.064946;0.009177;0.29094;0.009463;0.501111;0.433634;0.36035;0.022169;0.166732;36.0;1.0;0.250177
7.401991;7.393714;7.410267;6.0;0.014943;0.008639;0.069417;0.003301;0.08085;0.030194;0.157756;0.429022;0.089806;0.027917;0.814256;20.0;1.0;7.944369
4.157208;4.155783;4.158632;8.0;0.055198;0.028146;0.030807;0.007187;0.07265;0.048858;0.441012;0.112293;0.942824;0.002401;0.772488;1.0;2.0;1.885984
1.43237;1.431817;1.432924;10.0;0.059568;0.046727;0.035154;0.008792;0.061055;0.007412;1.47458;0.297389;0.122876;0.028634;0.771676;14.0;1.0;0.259102
2.576141;2.573454;2.578828;7.0;0.067696;0.097976;0.040353;0.008167;0.204457;0.04982;0.925108;0.141435;0.14666;0.012609;0.442927;1.0;2.0;2.241935
10.033548;10.028881;10.038215;5.0;0.062578;0.079848;0.075437;0.000933;0.356082;0.043106;0.22741;0.774292;0.095247;0.011447;0.748202;3.0;2.0;15.658707
18.280337;18.277072;18.283603;10.0;0.049192;0.091884;0.002717;0.005942;0.356035;0.016134;1.45345;0.507409;0.219138;0.014524;0.605858;8.0;1.0;4.331682
13.489532;13.485891;13.493173;9.0;0.052314;0.011591;0.039517;0.006547;0.081135;0.031213;1.027134;0.472554;0.541415;0.018039;0.494718;9.0;1.0;0.762837
4.733074;4.728915;4.737234;7.0;0.035046;0.099146;0.012311;0.009392;0.26813;0.019818;1.145062;0.209503;0.751208;0.009777;0.851815;17.0;1.0;0.39256
11.510126;11.457488;11.562764;3.0;0.069717;0.027212;0.088322;0.004474;0.374834;0.01467;0.741212;0.574164;0.298442;0.023664;0.576742;39.0;1.0;0.570062
4.726864;4.726103;4.727625;9.0;0.017423;0.066526;0.057285;0.001773;0.311315;0.037763;0.84291;0.230197;0.092369;0.014498;0.146534;7.0;1.0;1.684363
8.693107;8.69001;8.696204;8.0;0.068046;0.03536;0.056543;0.001739;0.221923;0.021527;0.183226;0.391437;0.233299;0.015178;0.153109;46.0;2.0;0.366899
15.05829;15.003073;15.113506;4.0;0.030947;0.080684;0.074678;0.008389;0.151311;0.006477;0.527109;0.627888;0.159467;0.00616;0.669538;2.0;3.0;26.525593
4.532031;4.529439;4.534622;9.0;0.066764;0.055832;0.056678;0.009718;0.379677;0.021547;0.636058;0.640492;0.659489;0.017272;0.337859;1.0;1.0;3.185804
10.838078;10.799212;10.876945;4.0;0.016888;0.099693;0.025825;0.001364;0.179627;0.026255;1.376898;0.298848;0.163904;0.026588;0.591668;26.0;3.0;0.46499
1.777225;1.776828;1.777623;9.0;0.03404;0.077794;0.007407;0.00708;0.081977;0.007334;0.103491;0.066929;0.198471;0.020719;0.145522;1.0;1.0;121.306294
3.228916;3.223194;3.234638;5.0;0.060537;0.038189;0.009804;0.007029;0.286176;0.045708;0.077645;0.545462;0.277773;0.002541;0.290851;1.0;3.0;22.691742
7.127813;7.112069;7.143557;5.0;0.039055;0.093868;0.029282;0.002764;0.19742;0.022491;0.09352;0.391801;0.334687;0.0238;0.376427;17.0;1.0;6.357472
1.338986;1.33603;1.341941;5.0;0.039819;0.089175;0.011733;0.002576;0.222169;0.03987;0.685895;0.448111;0.46851;0.0;0.0;1.0;3.0;0.724758
9.778072;9.772752;9.783392;9.0;0.06679;0.098393;0.012413;0.009678;0.26342;0.009656;0.107017;0.551609;0.250416;0.027926;0.390184;2.0;1.0;113.042238
5.676328;5.670298;5.682358;7.0;0.033567;0.057928;0.006598;0.009582;0.22222;0.00558;0.046482;0.075276;0.480954;0.016608;0.892012;5.0;2.0;63.095412
2.106569;2.10592;2.107218;10.0;0.036168;0.015198;0.012152;0.003168;0.120423;0.041643;0.194789;0.215029;0.543462;0.013281;0.447189;33.0;1.0;0.18367
2.51132;2.508323;2.514317;6.0;0.061549;0.012598;0.034147;0.005279;0.291535;0.014245;0.756902;0.256136;0.149911;0.027731;0.393143;27.0;1.0;0.305018
1.682242;1.681911;1.682573;7.0;0.021962;0.097266;0.074016;0.009819;0.31878;0.044318;0.754892;0.453864;0.214858;0.004256;0.444824;19.0;1.0;0.162069
14.910576;14.897846;14.923306;6.0;0.065314;0.031525;0.084059;0.007277;0.162309;0.040323;0.570975;0.564128;0.144743;0.012882;0.649829;16.0;2.0;1.135833
1.221547;1.218742;1.224353;4.0;0.068874;0.051907;0.056687;0.005815;0.325954;0.016281;0.166231;0.133618;0.220795;0.025237;0.183988;11.0;3.0;0.426958
12.861021;12.844827;12.877215;6.0;0.03839;0.021166;0.049765;0.007534;0.069131;0.039015;1.172142;0.277213;0.151106;0.013424;0.673015;2.0;1.0;12.100565
18.52187;18.509091;18.534649;6.0;0.022825;0.009346;0.040778;0.008241;0.172108;0.014323;0.620128;0.688288;0.518689;0.013538;0.901193;69.0;2.0;0.349167
2.39733;2.39701;2.39765;8.0;0.068411;0.034825;0.068007;0.008912;0.070218;0.025408;0.190456;0.619691;0.309418;0.016369;0.787785;30.0;1.0;0.297824
1.318127;1.317998;1.318256;5.0;0.022245;0.010625;0.063959;0.001299;0.318607;0.017604;0.02258;0.670053;0.230558;0.01072;0.744427;35.0;2.0;1.340158
3.384325;3.369823;3.398828;3.0;0.05122;0.059189;0.01915;0.007652;0.093987;0.006223;0.611413;0.346479;0.91711;0.011306;0.229771;5.0;2.0;1.45072
5.592089;5.532902;5.651276;2.0;0.014733;0.047679;0.090977;0.004051;0.028444;0.022049;0.039929;0.433016;0.185467;0.017652;0.402793;2.0;2.0;153.952795
17.473649;17.45494;17.492359;6.0;0.063544;0.082742;0.078419;0.005571;0.115095;0.01573;1.00103;0.30685;0.651802;0.007429;0.337165;4.0;2.0;1.005169
2.569632;2.549132;2.590132;2.0;0.034565;0.087582;0.029669;0.00132;0.134838;0.006407;1.100271;0.569675;0.196897;0.027923;0.38589;56.0;1.0;0.298957
6.856338;6.854852;6.857825;10.0;0.056914;0.068988;0.054875;0.009936;0.185251;0.025722;0.545669;0.618942;0.620676;0.006244;0.287966;17.0;1.0;0.358328
1.290503;1.289419;1.291586;6.0;0.03993;0.097168;0.061075;0.009804;0.183356;0.031459;0.575248;0.163032;0.065824;0.017041;0.712637;2.0;1.0;5.87868
6.004539;6.001136;6.007942;10.0;0.06602;0.081015;0.038969;0.004859;0.319883;0.038091;0.343823;0.256028;0.098603;0.015841;0.138992;4.0;1.0;7.386823
12.692802;12.615094;12.770509;3.0;0.067817;0.070704;0.071905;0.001574;0.236601;0.020616;0.099825;0.286411;0.431443;0.018201;0.141699;21.0;1.0;5.553753
1.757371;1.757333;1.757409;10.0;0.045348;0.013296;0.091694;0.002627;0.250569;0.045609;0.07271;0.353592;0.616833;0.002182;0.354777;2.0;1.0;2.448908
1.219393;1.219386;1.219399;6.0;0.061611;0.030369;0.061579;0.007598;0.136187;0.04108;0.582719;0.264074;0.191248;0.027741;0.303741;1.0;2.0;1.34586
6.86107;6.861017;6.861123;8.0;0.059507;0.09556;0.013105;0.006061;0.194863;0.011693;0.060908;0.336778;0.603652;0.012232;0.374502;5.0;2.0;10.4622
11.003164;10.933317;11.073011;3.0;0.031354;0.090196;0.030001;0.003621;0.345488;0.018895;1.263676;0.216594;0.327167;0.01975;0.921235;23.0;1.0;1.060776
2.268572;2.265442;2.271701;2.0;0.063425;0.056734;0.069038;0.004668;0.231065;0.028228;0.81414;0.168351;0.741068;0.013826;0.872548;2.0;2.0;0.749364
19.913322;19.894454;19.932191;7.0;0.03196;0.038315;0.058062;0.007838;0.155166;0.012137;1.037124;0.399871;0.800436;0.007621;0.543121;10.0;2.0;0.729981
13.581551;13.566258;13.596844;7.0;0.0617;0.054211;0.012122;0.002291;0.160281;0.022887;0.557081;0.694617;0.135754;0.026848;0.118502;6.0;2.0;4.682836
2.885632;2.88333;2.887935;6.0;0.064642;0.060635;0.079153;0.00723;0.053168;0.04997;0.265259;0.319673;0.870492;0.027169;0.93416;12.0;2.0;0.141291
2.776612;2.739729;2.813495;2.0;0.017309;0.066558;0.056676;0.007984;0.162013;0.035288;0.508687;0.471029;0.290702;0.004709;0.40539;96.0;1.0;0.211886
8.715531;8.662709;8.768354;3.0;0.016042;0.056639;0.056607;0.008114;0.149651;0.038886;0.786319;0.145655;0.430016;0.005541;0.165654;58.0;3.0;0.117165
12.759313;12.730844;12.787782;5.0;0.011252;0.061239;0.006661;0.009571;0.150995;0.038886;1.256127;0.063162;0.66599;0.016031;0.583709;127.0;2.0;0.108887
18.199621;18.169959;18.229282;6.0;0.0283;0.060439;0.049877;0.004271;0.124008;0.036311;1.006039;0.620036;0.105492;0.029505;0.055328;50.0;1.0;1.122004
3.977588;3.963757;3.991419;4.0;0.015794;0.072158;0.061613;0.006903;0.108225;0.025554;0.427015;0.189054;0.835124;0.020402;0.521257;27.0;3.0;0.112759
3.313178;3.310325;3.31603;8.0;0.040226;0.084698;0.058144;0.006363;0.37692;0.013605;1.022537;0.18232;0.501349;0.027545;0.552461;1.0;1.0;2.253588
1.449276;1.448266;1.450285;8.0;0.031047;0.088419;0.054832;0.009455;0.180268;0.047768;0.101094;0.16845;0.424495;0.020464;0.216469;1.0;1.0;10.329934
9.885471;9.857465;9.913477;2.0;0.027019;0.06313;0.070553;0.001581;0.357275;0.005747;1.233775;0.558552;0.238706;0.016793;0.921799;12.0;3.0;0.972193
1.789298;1.785689;1.792907;4.0;0.024095;0.033079;0.024225;0.009754;0.307565;0.005804;1.420621;0.785178;0.523335;0.029778;0.213395;9.0;1.0;0.701353
2.43249;2.430055;2.434925;7.0;0.013988;0.092087;0.018993;0.005066;0.276725;0.042307;0.515882;0.420391;0.387438;0.02697;0.234602;1.0;1.0;6.968856
3.620559;3.619759;3.621359;10.0;0.040424;0.059165;0.07285;0.006346;0.208029;0.025719;1.210894;0.087357;0.478621;0.024429;0.770885;2.0;1.0;0.657529
5.038807;5.027887;5.049728;3.0;0.015248;0.083593;0.090469;0.005708;0.265869;0.016479;0.00909;0.075836;0.819634;0.006387;0.322064;2.0;2.0;143.52775
9.160599;9.156688;9.16451;6.0;0.029016;0.051183;0.011708;0.00099;0.14432;0.00867;0.092583;0.331743;0.242669;0.006227;0.235311;17.0;1.0;16.052055
17.385943;17.254937;17.51695;2.0;0.033709;0.046189;0.032757;0.00774;0.073515;0.021407;1.408762;0.508341;0.198734;0.015532;0.765184;3.0;1.0;28.979773
9.989785;9.980418;9.999152;5.0;0.029745;0.088074;0.037752;0.008694;0.121646;0.044845;1.076844;0.313985;0.100002;0.015265;0.855062;4.0;2.0;5.721978
10.324859;10.311101;10.338617;5.0;0.054622;0.09328;0.031007;0.007254;0.397395;0.044136;1.146655;0.711648;0.104347;0.016403;0.276379;3.0;1.0;10.817612
7.746812;7.720923;7.772702;4.0;0.01416;0.074354;0.055682;0.008282;0.160068;0.019891;0.136502;0.122174;0.234841;0.004649;0.241999;53.0;1.0;3.492861
10.554316;10.524626;10.584006;3.0;0.047569;0.096256;0.097105;0.005375;0.246556;0.007417;1.339823;0.365638;0.703716;0.01373;0.396749;5.0;2.0;0.868341
9.385646;9.361436;9.409856;3.0;0.014207;0.064542;0.070769;0.009133;0.283116;0.030027;0.54194;0.263715;0.623538;0.006343;0.895979;67.0;1.0;0.34122
1.376715;1.374089;1.379341;5.0;0.035945;0.074827;0.036482;0.007688;0.082769;0.013803;0.03358;0.082899;0.654235;0.02401;0.742611;1.0;3.0;17.73515
14.73479;14.728134;14.741446;9.0;0.054899;0.095599;0.024266;0.00806;0.382063;0.046715;0.981832;0.803692;0.285307;0.023236;0.773476;50.0;1.0;0.30031
3.508559;3.508505;3.508612;6.0;0.036739;0.02171;0.092724;0.006549;0.116403;0.012714;0.116072;0.19129;0.527051;0.026425;0.822248;30.0;2.0;0.336518
1.764758;1.760794;1.768722;5.0;0.061634;0.055951;0.057932;0.007544;0.05359;0.046983;0.078559;0.414882;0.261495;0.006809;0.900573;1.0;1.0;23.821123
1.009106;1.008276;1.009936;8.0;0.037562;0.08123;0.010449;0.009865;0.034605;0.009606;0.442366;0.449229;0.787104;0.011628;0.359352;37.0;1.0;0.143503
5.762463;5.761739;5.763188;7.0;0.023449;0.088148;0.067163;0.006447;0.0692;0.012242;0.371456;0.54549;0.783779;0.019806;0.091352;2.0;1.0;5.179162
16.466349;16.442152;16.490546;5.0;0.045584;0.087905;0.039779;0.009383;0.149947;0.035408;0.131238;0.451209;0.884472;0.012452;0.071598;1.0;3.0;30.394329
14.384923;14.379718;14.390128;10.0;0.056244;0.078202;0.0269;0.005805;0.16466;0.028576;1.155625;0.660261;0.375298;0.004366;0.764756;9.0;1.0;1.01219
14.699665;14.693122;14.706207;7.0;0.065775;0.077593;0.00477;0.006017;0.35709;0.019783;0.130278;0.124249;0.20611;0.010348;0.704941;1.0;1.0;243.054782
4.189377;4.185852;4.192901;5.0;0.015299;0.017382;0.092467;0.007655;0.036001;0.010141;0.006643;0.552672;0.153132;0.022268;0.27528;5.0;1.0;414.170087
4.353596;4.352651;4.354541;6.0;0.058526;0.079866;0.019813;0.003204;0.142455;0.044743;1.15758;0.447463;0.36206;0.026116;0.164188;1.0;1.0;3.089618
9.072356;9.071398;9.073314;9.0;0.0129;0.088148;0.019392;0.003245;0.031274;0.010447;0.385385;0.439243;0.275018;0.01867;0.402478;6.0;1.0;12.907527
1.221127;1.221033;1.221222;10.0;0.01842;0.051624;0.088833;0.006208;0.339223;0.022684;1.48058;0.317897;0.314526;0.017437;0.425845;5.0;1.0;0.114748
12.404609;12.39027;12.418949;4.0;0.012935;0.034802;0.070824;0.005769;0.38915;0.033419;1.249977;0.582828;0.122506;0.026411;0.300214;40.0;2.0;0.497963
1.811577;1.811307;1.811847;10.0;0.062635;0.053253;0.071014;0.001344;0.094689;0.022918;0.21439;0.310628;0.218546;0.009301;0.477308;15.0;1.0;0.301594
3.152739;3.141809;3.163668;2.0;0.044066;0.049874;0.023011;0.008643;0.182478;0.007676;0.763359;0.538442;0.902211;0.009398;0.782145;2.0;2.0;3.938863
11.421772;11.410549;11.432995;6.0;0.01934;0.037818;0.062779;0.00491;0.2625;0.046742;0.128775;0.680027;0.259796;0.004364;0.93771;3.0;2.0;17.502341
9.884503;9.881438;9.887568;7.0;0.06567;0.070663;0.041529;0.009817;0.322918;0.00591;1.004875;0.781638;0.312352;0.027936;0.899607;41.0;2.0;0.250896
15.040072;15.017577;15.062567;6.0;0.031213;0.035003;0.079012;0.00228;0.287037;0.035031;0.624357;0.529339;0.392265;0.028015;0.575381;6.0;1.0;2.392257
9.200379;9.188258;9.2125;6.0;0.038109;0.03854;0.015749;0.005242;0.138842;0.035109;1.050317;0.804997;0.059324;0.002394;0.486753;4.0;2.0;9.13593
12.573091;12.494654;12.651528;3.0;0.040934;0.083657;0.028029;0.008901;0.080318;0.010794;1.046128;0.468266;0.111037;0.018793;0.59739;3.0;3.0;16.414792
1.956845;1.955718;1.957972;9.0;0.016521;0.09385;0.079263;0.002897;0.204788;0.034838;1.39287;0.154311;0.524908;0.027753;0.243246;1.0;1.0;0.528741
19.947012;19.946241;19.947783;10.0;0.025695;0.05472;0.08888;0.008638;0.397324;0.029337;0.738313;0.317832;0.14926;0.028685;0.082215;31.0;1.0;1.2601
4.260115;4.245467;4.274762;4.0;0.014666;0.036021;0.063737;0.007728;0.114996;0.040881;0.834763;0.10682;0.167863;0.025664;0.748275;1.0;1.0;15.327809
12.261706;12.2427;12.280713;6.0;0.067319;0.039106;0.003492;0.00174;0.273431;0.041371;1.046239;0.402581;0.055496;0.002029;0.083383;59.0;2.0;0.53256
14.176063;14.151116;14.201009;6.0;0.063337;0.032927;0.028298;0.007894;0.13415;0.041475;0.526643;0.653969;0.051202;0.014056;0.298764;75.0;1.0;2.251424
7.464995;7.460261;7.469729;9.0;0.026593;0.060863;0.042401;0.006887;0.388646;0.012081;0.121025;0.704839;0.485684;0.009317;0.384164;2.0;1.0;36.105619
8.516271;8.50892;8.523622;8.0;0.026793;0.02382;0.013825;0.002925;0.220048;0.021245;0.271266;0.073854;0.250723;0.005412;0.53599;1.0;1.0;65.385245
2.432339;2.430632;2.434046;9.0;0.045813;0.080884;0.088951;0.00793;0.106448;0.036904;0.914024;0.439259;0.108111;0.013903;0.612656;26.0;1.0;0.159557
1.753157;1.752698;1.753616;5.0;0.042371;0.006967;0.028808;0.004022;0.121774;0.026637;0.770562;0.099107;0.299715;0.027562;0.687676;18.0;1.0;0.194738
1.552245;1.55118;1.553309;8.0;0.032638;0.004126;0.00498;0.009397;0.025168;0.030736;0.868203;0.592116;0.131493;0.015444;0.795355;12.0;2.0;0.540028
5.631382;5.62819;5.634574;8.0;0.035326;0.027983;0.07243;0.002882;0.048128;0.03454;0.017258;0.078724;0.279035;0.01793;0.378231;3.0;2.0;36.526639
18.838259;18.823488;18.853031;7.0;0.040046;0.048337;0.064002;0.005808;0.354494;0.007839;0.441658;0.787493;0.175492;0.009814;0.641294;4.0;1.0;24.265531
9.838537;9.83323;9.843843;7.0;0.042504;0.051479;0.013555;0.009769;0.197598;0.024281;1.186967;0.455328;0.682586;0.022428;0.90013;1.0;1.0;10.583113
7.875529;7.875052;7.876005;9.0;0.024355;0.013195;0.058923;0.006885;0.273866;0.005311;0.879469;0.793961;0.426415;0.028798;0.69594;1.0;1.0;12.85815
2.981887;2.980989;2.982785;8.0;0.024819;0.054934;0.06608;0.007998;0.317771;0.03047;1.250326;0.515225;0.138759;0.024332;0.067775;20.0;1.0;0.261605
1.100343;1.099422;1.101264;5.0;0.010895;0.052961;0.01846;0.000954;0.0648;0.02129;0.330843;0.823821;0.082767;0.009243;0.812375;32.0;1.0;1.016441
1.401729;1.400226;1.403232;7.0;0.068724;0.073963;0.030975;0.006521;0.164446;0.014434;0.70174;0.125229;0.613436;0.020338;0.127924;2.0;2.0;0.333519
4.854756;4.852221;4.857291;10.0;0.066724;0.060008;0.057119;0.003744;0.163185;0.020006;0.106883;0.519184;0.093264;0.026338;0.929276;83.0;1.0;0.901798
13.928127;13.897445;13.95881;5.0;0.038487;0.015736;0.024428;0.00187;0.163572;0.016476;0.57658;0.148533;0.796209;0.004815;0.859455;156.0;1.0;0.126146
18.17181;18.132747;18.210873;5.0;0.065696;0.087677;0.072426;0.008404;0.270758;0.007298;0.083132;0.723485;0.135461;0.010655;0.114259;63.0;2.0;6.557627
15.578782;15.455148;15.702416;3.0;0.021143;0.086694;0.07648;0.009057;0.198822;0.006773;0.179483;0.637721;0.088663;0.010735;0.702541;3.0;2.0;206.778545
1.736004;1.735407;1.736602;3.0;0.017391;0.017322;0.040689;0.002585;0.054627;0.021696;0.010718;0.400372;0.498017;0.014696;0.136241;28.0;2.0;5.60236
14.934612;14.931807;14.937417;10.0;0.010422;0.090723;0.060814;0.008282;0.104753;0.010901;1.375891;0.732899;0.71284;0.014613;0.904124;7.0;1.0;1.563212
2.410014;2.405797;2.41423;5.0;0.061216;0.093222;0.016377;0.008293;0.337448;0.032078;0.880292;0.087399;0.918962;0.01007;0.16757;3.0;1.0;0.687391
12.449992;12.420764;12.47922;5.0;0.068968;0.046029;0.027959;0.004946;0.097179;0.035065;1.39898;0.476878;0.126827;0.019931;0.436289;1.0;1.0;23.03826
2.160493;2.13025;2.190737;2.0;0.033225;0.094939;0.039549;0.006916;0.211348;0.031118;0.061697;0.83213;0.167766;0.014786;0.713927;2.0;2.0;58.808697
5.214177;5.213019;5.215336;9.0;0.023981;0.07639;0.061694;0.004442;0.268759;0.017396;0.104433;0.440374;0.235753;0.028666;0.84011;5.0;1.0;11.790875
1.46205;1.438668;1.485432;2.0;0.051051;0.061636;0.027975;0.0014;0.029494;0.031378;0.46388;0.33063;0.154288;0.0258;0.433842;117.0;1.0;0.148991
4.117206;4.112751;4.12166;7.0;0.010317;0.077239;0.007164;0.004431;0.316392;0.009723;0.620705;0.675878;0.327209;0.010971;0.192532;1.0;2.0;29.891339
16.281383;16.24597;16.316796;5.0;0.051263;0.05169;0.024233;0.002958;0.310689;0.022901;1.360112;0.600877;0.392914;0.024729;0.810602;7.0;3.0;0.667884
1.9471;1.944588;1.949612;5.0;0.025714;0.019041;0.044039;0.009359;0.095997;0.009074;0.115627;0.893834;0.078161;0.005757;0.224023;7.0;1.0;30.714945
5.638459;5.635483;5.641435;10.0;0.03531;0.098047;0.054515;0.008322;0.095239;0.024818;0.773916;0.402612;0.896547;0.016591;0.051462;23.0;1.0;0.153297
19.529734;19.527027;19.532441;10.0;0.065151;0.031763;0.024519;0.005214;0.11071;0.00805;0.861485;0.762439;0.151196;0.023691;0.521617;105.0;1.0;0.477245
5.507528;5.507402;5.507653;7.0;0.018966;0.015822;0.006572;0.001645;0.394054;0.021439;0.65546;0.526049;0.163653;0.019465;0.498118;15.0;1.0;2.387685
13.991053;13.985941;13.996165;8.0;0.046729;0.077723;0.060452;0.008042;0.071217;0.013336;0.952409;0.185934;0.859797;0.020799;0.919856;35.0;1.0;0.218388
16.109221;15.991062;16.227379;3.0;0.025108;0.038178;0.09266;0.001412;0.16677;0.025567;0.236103;0.273461;0.099161;0.006482;0.47517;78.0;1.0;3.651436
3.758401;3.728362;3.78844;3.0;0.025679;0.055372;0.065581;0.006916;0.263064;0.027074;0.41594;0.386231;0.087209;0.016869;0.287125;5.0;1.0;13.137556
6.56235;6.556507;6.568193;8.0;0.011924;0.097782;0.043303;0.00742;0.218918;0.034044;1.481028;0.535386;0.075456;0.02105;0.702311;59.0;2.0;0.24187
12.490167;12.489057;12.491277;10.0;0.017556;0.002758;0.088838;0.001536;0.281622;0.013142;0.319698;0.283345;0.150226;0.001821;0.245482;24.0;1.0;1.728367
4.303748;4.303415;4.304081;7.0;0.015415;0.084089;0.044713;0.004865;0.107322;0.01966;0.994834;0.535566;0.452577;0.023678;0.089802;7.0;2.0;0.366502
4.852113;4.84987;4.854357;8.0;0.066776;0.047549;0.048901;0.001455;0.315857;0.043931;0.1123;0.467484;0.51287;0.003618;0.575994;95.0;1.0;0.142684
3.673925;3.671867;3.675982;10.0;0.039137;0.086402;0.093521;0.002423;0.073569;0.048203;0.595339;0.669087;0.16572;0.016287;0.411749;1.0;1.0;4.068242
3.764778;3.762837;3.766719;10.0;0.037536;0.065926;0.022366;0.008521;0.12919;0.035084;0.374495;0.338711;0.303443;0.014657;0.948219;1.0;1.0;14.90259
5.041768;5.024143;5.059392;4.0;0.028531;0.096318;0.06114;0.009631;0.064911;0.03031;1.102699;0.756554;0.325819;0.012371;0.671943;55.0;1.0;0.144091
9.041577;8.985721;9.097432;2.0;0.027383;0.010064;0.015122;0.009774;0.314961;0.00878;0.794129;0.128489;0.380839;0.027786;0.738813;2.0;2.0;28.642413
4.773288;4.749753;4.796823;3.0;0.024408;0.043892;0.082399;0.001709;0.302907;0.021613;1.426792;0.211026;0.463684;0.008629;0.402015;1.0;2.0;1.910576
1.488043;1.486689;1.489397;8.0;0.031589;0.045835;0.068941;0.0044;0.052388;0.011385;1.497006;0.196422;0.077124;0.010338;0.0969;15.0;1.0;0.237001
