Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
13.05221;13.051804;13.052615;9.0;0.035179;0.065119;0.024241;0.009933;0.224262;0.008531;1.098748;0.544263;0.943872;0.000293;0.933015;24.0;1.0;0.812582
14.144379;14.136569;14.15219;10.0;0.017837;0.07242;0.041516;0.009273;0.399589;0.005203;0.169299;0.285435;0.1635;0.008428;0.125193;16.0;1.0;36.92801
1.379571;1.37743;1.381713;6.0;0.062879;0.043405;0.066494;0.006444;0.033758;0.024371;0.498774;0.485686;0.159409;0.002328;0.612388;22.0;2.0;0.101613
3.600886;3.576185;3.625586;3.0;0.021331;0.014818;0.008618;0.004604;0.283636;0.047113;0.898277;0.484056;0.1049;0.002963;0.209636;2.0;2.0;10.323894
2.388671;2.388586;2.388756;9.0;0.050186;0.081248;0.046937;0.004668;0.129512;0.017864;1.303111;0.256579;0.164419;0.00569;0.47742;1.0;1.0;2.677146
7.684825;7.684361;7.685289;6.0;0.012437;0.047267;0.067632;0.00706;0.122127;0.026246;0.555992;0.483568;0.917229;0.002366;0.769801;2.0;2.0;2.325145
16.759328;16.672355;16.8463;3.0;0.062792;0.08856;0.020237;0.00331;0.1396;0.040712;0.528859;0.349995;0.461188;0.004096;0.908606;56.0;3.0;0.250323
2.41741;2.41651;2.41831;9.0;0.060597;0.075457;0.048277;0.005473;0.186282;0.027594;0.056423;0.275558;0.432133;0.003029;0.851937;121.0;1.0;0.175773
13.04705;13.013268;13.080832;4.0;0.053588;0.038612;0.048986;0.003762;0.188942;0.040537;0.52642;0.488788;0.349511;0.006874;0.530052;1.0;2.0;13.416501
3.627359;3.62204;3.632678;6.0;0.02869;0.022484;0.077748;0.004227;0.383441;0.010631;0.122718;0.308017;0.4374;0.003883;0.272977;78.0;1.0;0.314991
18.379242;18.367343;18.39114;7.0;0.022638;0.065114;0.036777;0.009151;0.158049;0.026886;0.992254;0.51672;0.07399;0.007143;0.395945;1.0;1.0;151.362147
0.312638;0.312446;0.31283;5.0;0.015288;0.095997;0.013406;0.005527;0.274287;0.019934;0.459103;0.212065;0.827016;0.000442;0.417341;2.0;3.0;0.251434
2.085437;2.081146;2.089728;5.0;0.020778;0.084966;0.037547;0.003035;0.313271;0.049757;1.292858;0.481982;0.590485;0.005381;0.570664;3.0;1.0;0.412779
0.526795;0.526339;0.52725;8.0;0.045799;0.074477;0.09383;0.007782;0.184243;0.040772;0.260531;0.249324;0.917891;0.00253;0.877751;1.0;2.0;0.277264
1.614999;1.613583;1.616416;8.0;0.033197;0.093921;0.059578;0.00597;0.114094;0.018617;1.105362;0.171784;0.165655;0.004792;0.889429;2.0;2.0;0.684646
15.408578;15.385584;15.431571;6.0;0.059664;0.08646;0.036838;0.002842;0.044427;0.028716;0.392852;0.132284;0.11285;0.006325;0.67149;3.0;1.0;30.614823
12.985635;12.95553;13.01574;4.0;0.014656;0.021969;0.073107;0.00999;0.026761;0.024844;0.261849;0.463938;0.267917;0.001421;0.628935;3.0;2.0;19.367797
5.201867;5.196563;5.207171;7.0;0.015126;0.040285;0.006105;0.004789;0.222175;0.025816;1.239246;0.619318;0.8639;0.004654;0.892861;3.0;1.0;2.458928
8.542031;8.539667;8.544396;9.0;0.013363;0.012528;0.041859;0.002556;0.135766;0.045823;0.283381;0.400837;0.605909;0.001512;0.092748;32.0;1.0;0.431653
12.384959;12.380778;12.389139;8.0;0.01087;0.032115;0.080161;0.00156;0.200344;0.019604;0.466331;0.152346;0.190965;0.006038;0.63016;15.0;1.0;1.993994
0.042976;0.042798;0.043155;2.0;0.015268;0.094692;0.05858;0.006156;0.026088;0.048284;0.620144;0.735088;0.212167;0.002108;0.6811;1.0;3.0;0.102876
14.776862;14.773892;14.779832;4.0;0.068766;0.025768;0.057931;0.009166;0.157464;0.015522;0.389288;0.668148;0.373211;0.00895;0.697112;33.0;3.0;0.536251
0.30696;0.306913;0.307007;5.0;0.037415;0.084218;0.098006;0.009831;0.145668;0.014002;0.089881;0.715153;0.092236;0.000595;0.085448;6.0;3.0;0.840918
13.345535;13.344029;13.34704;9.0;0.040687;0.064915;0.006508;0.009984;0.105888;0.015028;1.053579;0.326037;0.686897;0.002158;0.422662;4.0;1.0;6.759677
0.674561;0.674216;0.674905;10.0;0.02171;0.053528;0.097041;0.003013;0.304406;0.029933;0.168001;0.306886;0.169857;0.005151;0.302557;29.0;1.0;0.113961
1.263074;1.262919;1.263228;9.0;0.032601;0.060689;0.056921;0.005657;0.296322;0.015278;1.347509;0.214838;0.534531;0.00037;0.566457;2.0;1.0;0.292975
6.429026;6.40949;6.448561;3.0;0.02252;0.018656;0.022909;0.007066;0.018611;0.008387;1.078057;0.209656;0.169615;0.001497;0.847174;171.0;2.0;0.214871
13.811698;13.783516;13.83988;4.0;0.05479;0.073539;0.012037;0.007056;0.147125;0.012824;0.883799;0.078365;0.774297;0.001307;0.731975;37.0;2.0;0.319188
0.477017;0.476732;0.477302;5.0;0.067187;0.049955;0.056281;0.007714;0.082179;0.005853;1.35281;0.525503;0.370249;0.000266;0.584313;1.0;3.0;0.207034
1.520218;1.519186;1.521249;9.0;0.013985;0.063419;0.041779;0.004983;0.136319;0.028046;0.474236;0.212039;0.065602;0.008319;0.164096;3.0;1.0;6.312372
0.232273;0.232234;0.232313;9.0;0.012967;0.029395;0.016978;0.007536;0.312659;0.006587;1.275141;0.445244;0.130455;0.002648;0.24188;2.0;1.0;2.061621
4.575112;4.566225;4.584;2.0;0.052043;0.0456;0.052196;0.003297;0.099777;0.028674;0.351933;0.622381;0.235278;0.00182;0.944966;84.0;2.0;0.251197
7.738943;7.721189;7.756697;2.0;0.047123;0.031298;0.074758;0.008395;0.298867;0.021477;0.438508;0.509538;0.413711;0.007055;0.914929;7.0;1.0;5.329519
16.76127;16.728448;16.794092;5.0;0.012994;0.054665;0.009883;0.009856;0.134314;0.009767;0.549687;0.315105;0.274593;0.009721;0.359338;34.0;1.0;14.510997
9.111983;9.102031;9.121935;5.0;0.047378;0.025969;0.049098;0.007079;0.067149;0.0229;0.439232;0.585831;0.080212;0.007806;0.644894;6.0;1.0;17.776432
11.945711;11.927811;11.963612;6.0;0.057807;0.093696;0.039595;0.008704;0.296453;0.020129;1.144656;0.32406;0.884274;0.001092;0.234318;4.0;1.0;1.65623
9.396961;9.39543;9.398492;10.0;0.021586;0.02504;0.053623;0.009232;0.13996;0.018515;1.448239;0.483972;0.111594;0.002036;0.552278;187.0;1.0;0.148918
0.972771;0.971642;0.973901;7.0;0.034947;0.078875;0.084104;0.009205;0.252892;0.023527;0.050115;0.667793;0.139562;0.007189;0.511568;6.0;2.0;3.356444
1.26534;1.265003;1.265677;9.0;0.065728;0.093996;0.06201;0.005761;0.126375;0.049972;0.384778;0.181511;0.578428;0.000386;0.401556;1.0;1.0;0.933398
5.360846;5.352311;5.369382;3.0;0.054913;0.077682;0.052736;0.002437;0.394289;0.038706;1.154035;0.398666;0.142445;0.003605;0.478973;18.0;1.0;0.785872
1.941657;1.940233;1.943081;7.0;0.012828;0.005867;0.041689;0.005241;0.077121;0.039729;0.213786;0.603681;0.05467;0.005151;0.076311;5.0;1.0;13.262709
3.909142;3.900521;3.917763;5.0;0.067905;0.010903;0.046133;0.006165;0.151304;0.028217;0.021321;0.284867;0.13404;0.008872;0.634207;10.0;2.0;22.078312
4.857813;4.853651;4.861974;8.0;0.065972;0.068246;0.005258;0.002225;0.385976;0.041965;0.393983;0.139259;0.251289;0.001569;0.231212;2.0;1.0;5.595135
0.02257;0.02256;0.022579;6.0;0.010907;0.022422;0.001504;0.003077;0.18802;0.006745;0.319314;0.613869;0.643182;0.006844;0.651835;1.0;2.0;0.263638
17.028551;16.72109;17.336011;2.0;0.068463;0.035277;0.090569;0.001749;0.269532;0.036387;1.246226;0.389497;0.088047;0.000719;0.64243;6.0;2.0;6.053939
0.136045;0.135512;0.136579;2.0;0.015636;0.043484;0.028794;0.002329;0.396307;0.005435;0.142511;0.253428;0.761385;0.00346;0.340067;19.0;2.0;0.102277
0.791357;0.791063;0.791652;8.0;0.02954;0.018335;0.036167;0.006456;0.191339;0.030113;0.137488;0.496335;0.062573;0.002761;0.195653;14.0;2.0;1.31174
0.064537;0.064421;0.064654;5.0;0.059085;0.061011;0.016671;0.00394;0.210413;0.042075;0.758273;0.459564;0.141734;0.001727;0.455496;1.0;2.0;0.112974
4.09389;4.093596;4.094183;10.0;0.050056;0.052266;0.074654;0.000829;0.250561;0.022657;0.713572;0.322066;0.283964;0.00095;0.450806;6.0;1.0;0.410749
1.317486;1.316547;1.318425;9.0;0.030317;0.057767;0.049297;0.001314;0.213748;0.036956;0.237409;0.313576;0.067844;0.005148;0.184526;67.0;1.0;0.218975
2.841686;2.838093;2.845279;6.0;0.042652;0.037248;0.08864;0.007581;0.228699;0.042502;0.786693;0.44808;0.208174;0.000863;0.737535;11.0;2.0;0.181075
0.641464;0.641149;0.64178;9.0;0.031135;0.097629;0.032641;0.001442;0.1578;0.012021;1.164973;0.25657;0.527233;0.001669;0.93468;1.0;1.0;0.342444
1.529113;1.528847;1.52938;10.0;0.015481;0.072798;0.041668;0.007922;0.399493;0.027835;1.332906;0.715024;0.519718;0.003444;0.716145;11.0;1.0;0.114354
11.306141;11.207034;11.405247;2.0;0.011847;0.034483;0.049144;0.008444;0.314215;0.012602;0.184103;0.27012;0.710502;0.002951;0.180337;33.0;3.0;2.160847
1.009194;1.007371;1.011018;5.0;0.053794;0.026015;0.049933;0.007769;0.060024;0.042876;0.280109;0.399854;0.946504;0.003088;0.552518;2.0;1.0;0.906315
0.180168;0.178715;0.181622;2.0;0.06171;0.075903;0.024879;0.003429;0.029773;0.01345;1.050183;0.59637;0.260365;0.004047;0.133256;1.0;1.0;0.709004
0.391317;0.390799;0.391835;4.0;0.012359;0.082969;0.040455;0.006527;0.313168;0.020562;0.121619;0.727481;0.276823;0.003462;0.74128;1.0;1.0;10.947824
4.085977;4.074442;4.097512;4.0;0.01077;0.037016;0.082703;0.001098;0.285281;0.00879;1.021027;0.330409;0.312127;0.004538;0.272702;1.0;3.0;2.042229
0.452126;0.451848;0.452404;7.0;0.061766;0.019633;0.097078;0.00873;0.113635;0.031309;0.33846;0.835951;0.106582;0.003698;0.22143;17.0;1.0;0.137732
17.129195;17.118732;17.139658;7.0;0.062709;0.0785;0.012265;0.009934;0.177164;0.013574;0.540131;0.324467;0.123792;0.004803;0.608179;22.0;2.0;3.803284
0.039396;0.038664;0.040128;2.0;0.058108;0.043358;0.089888;0.00213;0.339607;0.030082;0.039806;0.701092;0.10497;0.004694;0.385723;5.0;1.0;0.968797
15.883426;15.611794;16.155059;2.0;0.02795;0.083334;0.020725;0.004052;0.308875;0.045818;1.185048;0.310378;0.070563;0.003511;0.394595;12.0;3.0;6.438863
2.302305;2.300089;2.304521;7.0;0.013704;0.096336;0.048054;0.009267;0.352414;0.040699;1.470673;0.557301;0.34068;0.006461;0.793279;6.0;1.0;0.371679
11.180168;11.17032;11.190016;5.0;0.022309;0.07903;0.017424;0.00342;0.118219;0.034693;0.095566;0.416322;0.373118;0.003304;0.255019;14.0;1.0;14.74947
0.440805;0.438551;0.44306;3.0;0.055417;0.041048;0.035279;0.007252;0.200685;0.037241;1.30238;0.681181;0.120158;0.009206;0.883257;1.0;2.0;0.847893
13.310405;13.298892;13.321919;6.0;0.023629;0.071543;0.057363;0.003124;0.196935;0.039523;0.158184;0.383926;0.794735;0.001974;0.365654;11.0;1.0;3.614661
4.086609;4.086461;4.086757;10.0;0.024445;0.098126;0.010022;0.009103;0.197492;0.009094;0.713726;0.362225;0.147829;0.009711;0.120445;79.0;1.0;1.325166
19.641755;19.621232;19.662278;5.0;0.051439;0.054879;0.058753;0.003211;0.176606;0.012503;0.863993;0.758338;0.151015;0.00307;0.852821;3.0;3.0;5.960383
3.205623;3.198597;3.212649;5.0;0.034845;0.022456;0.009817;0.007563;0.145162;0.025206;0.140952;0.446119;0.258319;0.009607;0.137743;1.0;1.0;80.357604
3.649507;3.647459;3.651555;7.0;0.056224;0.013748;0.04657;0.004804;0.105791;0.027391;0.321128;0.220752;0.840981;0.005146;0.491005;1.0;2.0;2.329692
9.335162;9.326838;9.343485;6.0;0.065975;0.011617;0.060886;0.004501;0.134921;0.012839;0.824005;0.464758;0.123624;0.000747;0.638212;76.0;1.0;0.329972
2.011974;1.974569;2.049379;2.0;0.030224;0.040157;0.059963;0.003966;0.016384;0.02363;0.094972;0.102705;0.106291;0.001287;0.813481;23.0;1.0;7.625722
11.634197;11.626071;11.642324;8.0;0.043567;0.06737;0.010709;0.00555;0.162003;0.036988;0.734448;0.416634;0.866428;0.008783;0.558048;15.0;1.0;0.658008
5.284496;5.265148;5.303845;4.0;0.064973;0.066511;0.031702;0.00722;0.27698;0.040136;0.738953;0.225783;0.155469;0.002435;0.790113;2.0;3.0;3.305001
4.902412;4.826155;4.978669;2.0;0.029521;0.028958;0.034154;0.00803;0.360065;0.018738;0.208648;0.551131;0.157597;0.0059;0.12464;13.0;1.0;17.727526
4.414717;4.401329;4.428106;3.0;0.066258;0.066596;0.036113;0.004721;0.212025;0.043395;0.011643;0.210204;0.590266;0.001973;0.88006;155.0;3.0;0.769902
1.171506;1.170425;1.172587;7.0;0.021682;0.048734;0.038291;0.009678;0.10814;0.031872;0.221568;0.272472;0.293795;0.003485;0.061506;94.0;1.0;0.111297
18.648817;18.561873;18.735762;2.0;0.039747;0.097705;0.053587;0.009649;0.395068;0.03745;0.693046;0.367216;0.897476;0.001483;0.911684;2.0;2.0;9.616909
15.254499;15.248617;15.26038;7.0;0.017442;0.056451;0.09348;0.00797;0.152715;0.049292;1.234961;0.336856;0.494022;0.003315;0.384405;31.0;2.0;0.101648
6.857166;6.849531;6.864801;5.0;0.069891;0.03506;0.06988;0.00112;0.065941;0.029977;0.906167;0.114584;0.286108;0.005322;0.642617;3.0;2.0;0.96593
4.681061;4.67823;4.683892;8.0;0.033189;0.094362;0.063188;0.004937;0.273943;0.014452;1.462959;0.48777;0.44704;3.1e-05;0.46704;1.0;1.0;2.213199
0.594792;0.593465;0.596119;5.0;0.0621;0.051211;0.028212;0.004468;0.090897;0.044766;1.291619;0.161944;0.328493;0.005309;0.743406;1.0;2.0;0.236534
11.367709;11.320563;11.414856;4.0;0.041042;0.086329;0.003753;0.004577;0.386594;0.045417;0.659857;0.621678;0.073743;0.002823;0.586586;7.0;1.0;21.780589
9.044481;9.034188;9.054774;7.0;0.053935;0.06177;0.07457;0.003424;0.355635;0.020174;1.496483;0.478486;0.379466;0.005552;0.259575;2.0;2.0;0.847381
13.669425;13.642392;13.696459;4.0;0.0118;0.060144;0.01738;0.002407;0.380684;0.021295;0.040725;0.116371;0.355671;0.006516;0.826219;10.0;2.0;55.570035
0.075194;0.074249;0.07614;2.0;0.066409;0.039468;0.038595;0.007908;0.269027;0.01916;0.782937;0.223136;0.463076;0.003781;0.059036;2.0;1.0;0.10759
1.197401;1.196645;1.198157;9.0;0.059109;0.085724;0.070671;0.00487;0.121601;0.007606;0.982357;0.63302;0.476235;0.007516;0.25892;1.0;1.0;0.647347
5.432974;5.387576;5.478373;2.0;0.03152;0.072094;0.017223;0.003531;0.356138;0.042813;0.501186;0.492937;0.195307;0.004382;0.942948;2.0;1.0;33.766018
0.6807;0.679198;0.682202;5.0;0.039668;0.057984;0.0937;0.002155;0.018208;0.02934;0.053912;0.317065;0.669001;0.00535;0.437532;2.0;2.0;1.324835
7.064008;7.057074;7.070942;7.0;0.046519;0.021338;0.061109;0.009114;0.203408;0.035942;0.2411;0.411875;0.130836;0.000668;0.299791;4.0;1.0;15.245413
4.371248;4.369075;4.373421;10.0;0.026868;0.076097;0.036674;0.006451;0.191832;0.039529;1.290612;0.656009;0.09218;0.005239;0.168163;64.0;1.0;0.180304
2.004889;2.001911;2.007868;6.0;0.011003;0.090674;0.042177;0.005417;0.039022;0.042236;0.474475;0.376864;0.09715;0.009938;0.586726;50.0;1.0;0.384903
12.436784;12.435735;12.437832;10.0;0.010677;0.048459;0.059576;0.002565;0.126433;0.005144;1.214532;0.070083;0.284207;0.009378;0.143736;78.0;1.0;0.166076
0.112716;0.110623;0.114808;2.0;0.022733;0.089006;0.011337;0.008892;0.038545;0.019545;0.357514;0.327025;0.104223;0.004507;0.814744;29.0;2.0;0.14336
5.037631;4.978655;5.096607;2.0;0.04975;0.028227;0.039755;0.001088;0.3689;0.029807;0.082361;0.385701;0.353862;0.007663;0.335799;22.0;1.0;6.298881
0.070566;0.070345;0.070787;4.0;0.040109;0.093298;0.046176;0.001715;0.222049;0.02889;0.491286;0.702216;0.230882;0.004237;0.831336;1.0;2.0;0.13362
2.274952;2.267655;2.282249;4.0;0.014893;0.022207;0.033705;0.00424;0.39888;0.012419;0.056005;0.282291;0.486725;0.001818;0.349589;7.0;1.0;13.215165
4.721556;4.712562;4.730549;4.0;0.054154;0.040874;0.059395;0.008669;0.232204;0.01117;0.723661;0.089313;0.217084;0.00549;0.926221;38.0;1.0;0.479962
8.169922;8.164676;8.175168;9.0;0.027066;0.054502;0.025454;0.0027;0.290727;0.022217;0.215018;0.480835;0.179172;0.004092;0.773964;4.0;1.0;19.029778
0.170395;0.170385;0.170404;8.0;0.014479;0.046907;0.005665;0.003153;0.11195;0.015571;0.985528;0.091997;0.56292;0.007402;0.12224;1.0;2.0;0.220954
2.032988;2.030687;2.035288;7.0;0.018451;0.023392;0.032071;0.00842;0.267508;0.025613;0.697721;0.682308;0.238491;0.009665;0.348379;4.0;1.0;2.226534
0.33156;0.331366;0.331755;9.0;0.069439;0.018507;0.073976;0.002468;0.239651;0.009409;0.129191;0.062777;0.561645;0.007145;0.802194;1.0;1.0;0.782078
15.277766;15.276423;15.279109;10.0;0.060494;0.010087;0.076319;0.005193;0.067785;0.033682;1.099895;0.233559;0.213981;0.007693;0.798883;20.0;1.0;0.442502
1.06669;1.060494;1.072887;3.0;0.038815;0.09577;0.033086;0.006792;0.137292;0.031256;0.048502;0.176597;0.538589;0.003672;0.769691;15.0;3.0;0.788236
0.297716;0.297641;0.29779;10.0;0.043848;0.078648;0.081016;0.003916;0.301594;0.02193;0.669059;0.935038;0.050308;0.001728;0.634856;7.0;1.0;0.196242
2.423989;2.399704;2.448273;2.0;0.042742;0.045372;0.062833;0.007824;0.274472;0.021387;0.032844;0.463781;0.269814;0.005037;0.859064;8.0;2.0;16.479005
1.132172;1.130648;1.133695;4.0;0.027259;0.048031;0.042905;0.005582;0.196995;0.008341;0.205687;0.052347;0.124053;0.005004;0.252135;3.0;1.0;13.385465
6.070129;6.066534;6.073725;5.0;0.02502;0.05439;0.051036;0.00404;0.13866;0.034436;0.060599;0.288634;0.905494;0.005729;0.691115;166.0;2.0;0.191996
4.128354;4.123622;4.133086;7.0;0.050164;0.086101;0.005531;0.008365;0.112103;0.016644;0.40406;0.718746;0.189265;0.007795;0.505397;5.0;1.0;8.48129
7.028932;7.013134;7.04473;5.0;0.019952;0.095612;0.077325;0.001794;0.311486;0.030342;0.9473;0.583177;0.265196;0.005411;0.812644;1.0;2.0;4.347325
0.144967;0.144955;0.14498;3.0;0.013905;0.056663;0.073855;0.005263;0.331829;0.049004;0.012158;0.35469;0.719898;0.004523;0.383605;2.0;3.0;1.839604
3.907685;3.904495;3.910876;6.0;0.054914;0.099954;0.035059;0.002516;0.186037;0.034506;1.116057;0.199637;0.739744;0.002129;0.531178;5.0;1.0;0.314843
5.267534;5.266354;5.268714;8.0;0.030804;0.065953;0.023535;0.008094;0.308146;0.020795;0.449988;0.394613;0.14691;0.004677;0.867466;175.0;1.0;0.306641
14.245654;14.238037;14.25327;9.0;0.033676;0.055324;0.095181;0.006598;0.273201;0.016487;0.651396;0.624906;0.37774;0.001909;0.159315;2.0;1.0;6.306408
0.168126;0.166037;0.170215;2.0;0.023912;0.077448;0.028783;0.006874;0.099827;0.029339;1.412765;0.402238;0.633774;0.00719;0.416045;1.0;3.0;0.110348
0.534032;0.533703;0.534361;9.0;0.032141;0.031031;0.047136;0.003616;0.024196;0.031099;0.18837;0.632156;0.076958;0.000542;0.661675;20.0;1.0;0.432208
0.065138;0.065108;0.065167;8.0;0.050878;0.04455;0.043763;0.004763;0.166707;0.015494;0.162208;0.400492;0.136214;0.003993;0.235414;2.0;1.0;0.41571
5.620278;5.619055;5.621501;9.0;0.028791;0.079665;0.071826;0.002129;0.162678;0.022251;0.121801;0.134862;0.688755;0.003261;0.763702;1.0;1.0;14.512004
1.473025;1.472468;1.473582;10.0;0.03811;0.064185;0.024761;0.004545;0.029138;0.037895;0.452331;0.140085;0.223604;0.001457;0.375256;19.0;1.0;0.207036
18.865099;18.853495;18.876703;9.0;0.039857;0.038957;0.031492;0.005814;0.105372;0.007943;0.729193;0.351494;0.523554;0.004919;0.655519;2.0;1.0;13.811803
12.086147;12.082743;12.08955;8.0;0.04053;0.016259;0.091682;0.006781;0.024173;0.005218;0.760972;0.13599;0.061088;0.006958;0.529078;49.0;1.0;1.884647
15.847596;15.838021;15.857172;5.0;0.031747;0.029682;0.099962;0.007887;0.295495;0.03498;1.448072;0.069278;0.626577;0.007786;0.344391;1.0;1.0;5.565746
0.193079;0.192959;0.193198;9.0;0.025382;0.065265;0.007125;0.001241;0.080664;0.023349;1.088098;0.149209;0.063204;0.008102;0.867115;5.0;1.0;0.233275
0.09996;0.099875;0.100044;8.0;0.039511;0.010524;0.03294;0.00813;0.057852;0.013053;0.364663;0.442281;0.752937;0.0051;0.462904;1.0;2.0;0.130882
10.153318;10.153034;10.153602;10.0;0.056565;0.069748;0.050152;0.008835;0.103504;0.045473;0.132895;0.712018;0.315481;0.00954;0.693705;62.0;1.0;0.826309
4.499136;4.497081;4.501191;8.0;0.022926;0.010733;0.022867;0.000787;0.279541;0.014254;0.45968;0.304858;0.861383;0.001996;0.701065;1.0;1.0;6.170246
4.720394;4.661226;4.779561;2.0;0.024178;0.074521;0.014133;0.001508;0.376464;0.024093;0.160294;0.686592;0.284856;0.005172;0.834758;1.0;1.0;176.358721
3.969866;3.945105;3.994627;3.0;0.0461;0.066;0.075143;0.004013;0.221114;0.046952;0.137274;0.434341;0.549314;0.009613;0.145258;16.0;1.0;1.450109
0.007449;0.007444;0.007454;9.0;0.019816;0.066834;0.072105;0.005555;0.239038;0.01795;0.013776;0.216314;0.150959;0.001273;0.886846;2.0;1.0;0.491663
7.212244;7.210052;7.214436;3.0;0.027245;0.023235;0.083802;0.009203;0.352475;0.01145;0.414121;0.323391;0.83054;0.000879;0.662525;163.0;1.0;0.141104
0.587052;0.583703;0.590401;3.0;0.018501;0.035544;0.042147;0.007106;0.020512;0.036177;0.898811;0.378972;0.79114;0.005598;0.680477;2.0;1.0;0.444507
2.163866;2.162525;2.165207;9.0;0.028616;0.011542;0.008897;0.003013;0.34183;0.013396;1.410035;0.158036;0.772364;0.008879;0.096701;7.0;1.0;0.232353
1.143246;1.142618;1.143874;7.0;0.021104;0.020182;0.071133;0.005054;0.093968;0.01865;0.484501;0.085362;0.920829;0.008254;0.464795;2.0;2.0;0.297421
1.022136;1.017364;1.026907;3.0;0.047438;0.093074;0.013771;0.005562;0.311582;0.041099;0.133209;0.192733;0.299235;0.005474;0.604792;7.0;2.0;1.437468
0.062492;0.062474;0.06251;7.0;0.026096;0.047302;0.013981;0.009259;0.102729;0.03364;0.461768;0.650244;0.068777;0.006277;0.59636;8.0;1.0;0.200371
16.98402;16.959029;17.00901;6.0;0.012493;0.037178;0.044795;0.007778;0.371054;0.029905;0.120216;0.54863;0.549111;0.006164;0.647621;3.0;2.0;29.046834
0.525472;0.525416;0.525528;7.0;0.026237;0.097331;0.034252;0.005036;0.322337;0.006642;1.414388;0.26781;0.354561;0.005938;0.130924;1.0;2.0;0.399976
17.95182;17.938468;17.965172;7.0;0.034338;0.033421;0.060978;0.001465;0.066208;0.042947;0.496375;0.512212;0.104487;0.001126;0.524291;158.0;2.0;0.218421
14.590851;14.58433;14.597372;9.0;0.030972;0.078793;0.084204;0.005199;0.171211;0.048516;0.617061;0.75676;0.268485;0.006084;0.110909;32.0;1.0;0.447497
2.294683;2.284193;2.305174;4.0;0.017836;0.013985;0.02128;0.000958;0.092047;0.046619;1.008357;0.914909;0.061413;0.009226;0.51113;25.0;3.0;0.296716
3.843976;3.812495;3.875456;3.0;0.024766;0.050548;0.013303;0.006624;0.180627;0.039288;0.842031;0.903218;0.068022;0.005101;0.278878;124.0;3.0;0.206711
8.590027;8.589062;8.590992;9.0;0.062584;0.014539;0.044297;0.003067;0.35419;0.019175;1.225026;0.6624;0.200444;0.004307;0.730926;34.0;1.0;0.196906
0.331734;0.331596;0.331872;4.0;0.016457;0.058962;0.024608;0.005276;0.220437;0.025432;0.060225;0.210068;0.198567;0.002909;0.828332;2.0;1.0;13.480645
7.332262;7.330657;7.333867;10.0;0.028694;0.028328;0.045949;0.005836;0.337812;0.021834;1.464419;0.174586;0.754149;0.005474;0.918163;6.0;1.0;0.452211
19.391988;19.370854;19.413123;7.0;0.022917;0.061695;0.017566;0.008165;0.077821;0.006042;1.009686;0.798737;0.279606;0.00902;0.050106;118.0;2.0;0.582766
1.993416;1.981063;2.005769;3.0;0.043832;0.087469;0.041628;0.003212;0.126009;0.028649;0.011161;0.360027;0.547228;0.002198;0.905953;7.0;3.0;10.541051
6.60907;6.601423;6.616716;6.0;0.030851;0.060464;0.004174;0.001797;0.131287;0.015472;0.970912;0.123794;0.374517;0.007447;0.154069;49.0;1.0;0.281958
